,basYm,snq,finPrdNm,lnLmt,irtCtg,irt,maxTotLnTrm,maxDfrmTrm,maxRdptTrm,rdptMthd,usge,trgt,instCtg,ofrInstNm,rsdAreaPamtEqltIstm,suprTgtDtlCond,age,incm,rsdArea,crdtSc,anin,housHoldCnt,housAr,lnTgtHous,rfrcCnpl,grnInst,jnMthd,rpymdCfe,lnIcdcst,ovItrYr,prftAddIrtCond,etcRefSbjc,hdlInst,cnpl,rltSite,tgtFltr,hdlInstDtlVw,prdExisYn,cv19Rfrc,prdCtg,prdNm,cv19SuprCtg,cv19SuprCtn,cv19SuprTgtDtlCtn,mgmDln,prdCtg2,fileWrtDt
0,202202,1,미소금융 창업자금_임차보증금대출,7000만원,변동금리,4.5%,6년,1년,5년,원(리)금균등분할상환,창업,"사업자, 금융취약계층",공공·정부기관,서민금융진흥원,전국,"개인신용평점 하위 20% 또는 차상위계층 이하 또는 근로장려금 신청 대상(수급자)인 창업(예정)자 중, 사업소요자금 총액 중 자기자금 비율이 50% 이상인 자",미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,9% (지연배상금률),"우대금리: 성실상환 여부에 따라 약정금리에서 1.0%p 인하, 가산금리: 연체 31일 이상 시 약정금리에서 1.0%p 인상","거치금리: 1천만원 이하 대출 시 2%, 1천만원 초과 대출 시 4.5% (사업장임차보증금 이내에서 지원)",미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 창업·운영자금 > 미소금융 창업·운영자금)</span>,"사업자, 금융취약계층",미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
1,202202,2,미소금융 창업자금_생계형차량 구입자금,2000만원,변동금리,4.5%,6년,1년,5년,원(리)금균등분할상환,창업,"사업자, 금융취약계층",공공·정부기관,서민금융진흥원,전국,개인신용평점 하위 20% 또는 차상위계층 이하 또는 근로장려금 신청 대상(수급자)인 창업(예정)자 (1톤 이하의 트럭 또는 상용차),미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,9% (지연배상금률),"우대금리: 성실상환 여부에 따라 약정금리에서 1.0%p 인하, 가산금리: 연체 31일 이상 시 약정금리에서 1.0%p 인상","거치금리: 1천만원 이하 대출 시 2%, 1천만원 초과 대출 시 4.5%",미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 창업·운영자금 > 미소금융 창업·운영자금)</span>,"사업자, 금융취약계층",미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
2,202202,3,미소금융 창업자금_창업초기 운영자금,2000만원,변동금리,4.5%,6년,1년,5년,원(리)금균등분할상환,창업,"사업자, 금융취약계층",공공·정부기관,서민금융진흥원,전국,개인신용평점 하위 20% 또는 차상위계층 이하 또는 근로장려금 신청 대상(수급자)인 창업(예정)자 중 사업자 등록 후 6개월 미만인 자,미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,9% (지연배상금률),"우대금리: 성실상환 여부에 따라 약정금리에서 1.0%p 인하, 가산금리: 연체 31일 이상 시 약정금리에서 1.0%p 인상","거치금리 : 1천만원 이하 대출 시 2%, 1천만원 초과 대출 시 4.5% (최초 대출 시 1천만원, 이후 성실상환 시 1천만원 추가지원 가능)",미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 창업·운영자금 > 미소금융 창업·운영자금)</span>,"사업자, 금융취약계층",미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
3,202202,4,미소금융 창업자금_창업초기 시설자금,2000만원,변동금리,4.5%,6년,1년,5년,원(리)금균등분할상환,창업,"사업자, 금융취약계층",공공·정부기관,서민금융진흥원,전국,개인신용평점 하위 20% 또는 차상위계층 이하 또는 근로장려금 신청 대상(수급자)인 창업(예정)자 중 사업자 등록 후 6개월 미만인 자,미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,9% (지연배상금률),"우대금리: 성실상환 여부에 따라 약정금리에서 1.0%p 인하, 가산금리: 연체 31일 이상 시 약정금리에서 1.0%p 인상","거치금리: 1천만원 이하 대출 시 2%, 1천만원 초과 대출 시 4.5%",미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 창업·운영자금 > 미소금융 창업·운영자금)</span>,"사업자, 금융취약계층",미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
4,202202,5,미소금융 운영자금,2000만원,변동금리,4.5%,5.5,0.5,5년,원(리)금균등분할상환,운영·시설,"사업자, 금융취약계층",공공·정부기관,서민금융진흥원,전국,개인신용평점 하위 20% 또는 차상위계층 이하 또는 근로장려금 신청 대상(수급자)인 자영업자 중 사업자 등록 후 6개월 이상 운영 중인 자(프리랜서의 경우 1년 이상 동일 사업을 연속하여 운영 중인 자),미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,9% (지연배상금률),"우대금리: 성실상환 여부에 따라 약정금리에서 1.0%p 인하, 가산금리: 연체 31일 이상 시 약정금리에서 1.0%p 인상",거치금리 2.0% (신용카드영세가맹점주의 경우 최초 약정금리 대비 1.0%p의 이자액을 캐시백 지원),미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 창업·운영자금 > 미소금융 창업·운영자금)</span>,"사업자, 금융취약계층",미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
5,202202,6,미소금융 시설개선자금,2000만원,변동금리,4.5%,5.5,0.5,5년,원(리)금균등분할상환,운영·시설,"사업자, 금융취약계층",공공·정부기관,서민금융진흥원,전국,개인신용평점 하위 20% 또는 차상위계층 이하 또는 근로장려금 신청 대상(수급자)인 자영업자 중 사업자 등록 후 6개월 이상 운영 중인 자,미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,9% (지연배상금률),"우대금리: 성실상환 여부에 따라 약정금리에서 1.0%p 인하, 가산금리: 연체 31일 이상 시 약정금리에서 1.0%p 인상","거치금리 2.0%, 실소요액 범위 내 대출 (신용카드영세가맹점주의 경우 최초 약정금리 대비 1.0%p의 이자액을 캐시백 지원)",미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 창업·운영자금 > 미소금융 창업·운영자금)</span>,"사업자, 금융취약계층",미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
6,202202,7,미소금융 긴급생계자금,1000만원,변동금리,4.5%,5년,1년,4년,원(리)금균등분할상환,생계,"사업자, 금융취약계층",공공·정부기관,서민금융진흥원,전국,"미소금융 사업자금(창업, 운영, 시설) 대출 12회차 이상 이용자 중 신청일 현재 연체없이 정상이용 중인자(한건의 대출이라도 연체일수가 1일 이상인 경우 이용불가)",미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,9% (지연배상금률),"우대금리: 성실상환 여부에 따라 약정금리에서 1.0%p 인하, 가산금리: 연체 31일 이상 시 약정금리에서 1.0%p 인상","거치금리 4.5% (5백만원 초과 대출 시, 본인·배우자·직계존비속에 발생한 사고, 질병, 재난의 긴급목적을 증빙하는 서류 제출 필요)",미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 창업·운영자금 > 미소금융 창업·운영자금)</span>,"사업자, 금융취약계층",미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
7,202202,8,미소금융 취업성공대출,300만원,변동금리,4.5%,3년,0년,3년,원(리)금균등분할상환,생계,금융취약계층,공공·정부기관,서민금융진흥원,전국,"취업지원 프로그램(고용노동부의 취업성공패키지(국민취업지원제도 취업지원프로그램), 서금원 취업프로그램, 소상공인시장진흥공단의 희망리턴패키지 재기교육, 한국법무보호복지공단의 허그일자리지원 프로그램) 이수 후 3개월 이내 취업자 중 개인신용평점 하위 20% 또는 차상위계층 이하 또는 근로장려금 신청 대상자(수급자)<br>※ 단, 6개월 이상 근속 중인 자는 지원대상에서 제외",미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,9% (지연배상금률),"우대금리: 성실상환 여부에 따라 약정금리에서 1.0%p 인하, 가산금리: 연체 31일 이상 시 약정금리에서 1.0%p 인상",근속기간 6개월 이상인 자는 대출 불가,미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 생계·주거자금 > 생계자금)</span>,금융취약계층,미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
8,202202,9,미소금융 교육비지원대출,500만원,변동금리,4.5%,6년,1년,5년,원(리)금균등분할상환,생계,금융취약계층,공공·정부기관,서민금융진흥원,전국,자녀가 초/중/고에 재학중인 자 중 개인신용평점 하위 20% 또는 차상위계층 이하 또는 근로장려금 신청 대상자(수급자),미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,9% (지연배상금률),"우대금리: 성실상환 여부에 따라 약정금리에서 1.0%p 인하, 가산금리: 연체 31일 이상 시 약정금리에서 1.0%p 인상","거치금리 4.5%, 공교육비(방과 후 학교활동 및 학교수업료 등) 및 일반 사교육비(학원비 등) 대출",미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 생계·주거자금 > 생계자금)</span>,금융취약계층,미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
9,202202,10,미소금융 취약계층자립자금,1200만원,고정금리,3%,6년,1년,5년,원(리)금균등분할상환,생계,금융취약계층,공공·정부기관,서민금융진흥원,전국,"한부모/조손/다문화가족, 북한이탈주민/등록장애인, 특별재난지역/고용위기·재난지역/산업위기대응특별지역 거주자 중 개인신용평점 하위 20% 또는 차상위계층 이하 또는 근로장려금 신청 대상자(수급자)",미성년자 제외,상환능력 심사를 위한 소득증빙 필요,,개인신용평점 하위 20%,,,,,,,미소금융 전국 지점 방문,없음,없음,6% (지연배상금률),우대/가산금리 없음,거치금리 3.0%,미소금융 전국 지점,· 서민금융콜센터 (국번없이)1397<br/>· <a href=https://www.kinfa.or.kr/customerService/centerSearch.do target=_blank><font style=color:blue;>www.kinfa.or.kr/customerService/centerSearch.do </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융통합지원센터 > 전국센터찾기 > 미소지점)</span>,<a href=https://www.kinfa.or.kr target=_blank><font style=color:blue;>www.kinfa.or.kr </a></font><span style=font-size: 12px;>(서금원 홈페이지 > 서민금융한눈에 > 생계·주거자금 > 생계자금)</span>,금융취약계층,미소금융 전국 지점,Y,,1,대출상품,,,,상시,정책자금,202202080917
