,bssYmdStart,interest4_1,interest3_2,interest4_2,interest2_1,interest1_2,interest3_1,interest2_2,interest1_1,bssYmdEnd,organId,callCenter
0,20240715,0,0,0,0,0,0,0,0,20240721,산업은행,1588-1500
1,20240715,0,0,0,0,0,0,0,0,20240721,제주은행,1588-0079
2,20240715,0,0,0,0,0,0,0,0,20240721,SC은행,1588-1599
3,20240715,0,0,0,0,0,0,0,0,20240721,광주은행,1600-4000
4,20240715,0,0,0,0,0,0,0,0,20240721,전북은행,1588-4477
5,20240715,4.28,0,0,0,0,0,0,0,20240721,경남은행,1588-8585
6,20240715,5.04,0,0,0,0,0,0,0,20240721,수협은행,1588-1515
7,20240715,3.46,0,0,0,0,0,0,0,20240721,부산은행,1588-6200
8,20240715,2.76,0,0,0,0,0,0,0,20240721,대구은행,1588-5050
9,20240715,3.91,0,0,0,0,0,0,0,20240721,기업은행,1566-2566
