,title,link,image,author,discount,publisher,pubdate,isbn,description
4,백두대간의 자취소리 2 (김기태 산행기),https://search.shopping.naver.com/book/catalog/32443871796,https://shopping-phinf.pstatic.net/main_3244387/32443871796.20221019132620.jpg,김기태,13500,해드림출판사,20200110,9791156343882,김기태 속초 산행대장의 백두대간 두 번째 이야기다. 수년 동안 대원들과 함께 백두대간을 정기 산행하면서 겪은 희로애락을 담았다. 백두대간 자취소리1에 이어 두 번째 엮어낸 백두대간의 숨소리라 할 수 있다. 말이 산행이지 백두대간이 어디 그리 쉬운 길인가. 어쩌면 산행 그 자체보다 회원들을 이끌고 소통하며 무사히 산행을 마치는 일이 더 중요할 수 있다. 그러다 보니 산행에서 겪은 애환보다 서로를 향한 숨소리가 더 거칠기도 하다.
5,"공주의 숨과 향 (공주인들의 말과 생각, 삶의 자취)",https://search.shopping.naver.com/book/catalog/32504738850,https://shopping-phinf.pstatic.net/main_3250473/32504738850.20221229071138.jpg,조동길,21600,한국문화사,20150620,9788968172335,"공주라는 특정 지역사회를 문화적 관점에서 다룬 글들만 수록한 이 책의 내용은 세 부분으로 되어 있다. 역사, 문화적으로 유서가 깊은 공주에 대해서는 그 동안 백제문화 중심으로 학술적 연구가 집중되어 왔으나 이 책에서는 관심의 범위를 확장하여 공주의 말과 글, 산천, 인물과 정신에 대해 집중적으로 고찰하였다. 



시대적으로는 중세와 근현대 문화유산에 대해 초점을 맞추어 연구한 결과들이다. 공주의 한글연구회 활동, 공주출신 김인겸의 한시, '금행일기'와 '계룡산기'의 분석, '금란구곡' 고찰, '독락정기' 번역과 평설 등은 그 동안 어느 학자도 거론하지 않았던 것들이며, 아울러 공주에 관한 다각적인 칼럼들은 정책적 대안 제시와 함께 공주의 미래에 대한 깊은 성찰을 담고 있다."
6,프랑스식 자취 요리: 모쪼록 최선이었으면 하는 마음 (띵 시리즈 4),https://search.shopping.naver.com/book/catalog/32491371627,https://shopping-phinf.pstatic.net/main_3249137/32491371627.20230920071502.jpg,이재호,10080,세미콜론,20200909,9791190403771,"인생의 모든 ‘띵’ 하는 순간,
식탁 위에서 만나는 나만의 작은 세상

민음사 출판그룹의 만화ㆍ예술ㆍ라이프스타일 브랜드 ‘세미콜론’에서 새롭게 론칭하는 ‘띵’ 시리즈는 한마디로 ‘음식 에세이’이다. 앞으로 각 권마다 하나의 음식이나 식재료, 혹은 여러 음식을 하나로 아우르는 데 모두가 납득할 만한 주제를 가급적 선명하게 선정해나갈 계획이다. 이때 기본 원칙은 각자의 애정을 바탕으로 할 것. 우리는 좋아하는 것을 이야기할 때 더욱 할 말이 많아지고 마음이 분주해지니까. “내가 좋아하는 것을 함께 좋아하고 싶은 마음”을 캐치프레이즈 삼아 이 시리즈는 꾸려질 예정이다.
각 권마다 주제가 바뀐다는 점에서 잡지 같기도 하고, 한 사람(혹은 두 사람)의 에세이로 온전히 채워진다는 점에서 일반 단행본 같기도 한, 무크지의 경계선에 이 책들이 놓여도 좋겠다. 그러면서도 시리즈의 고정된 포맷 몇 가지를 제외하고는 제각기 자유로운 디자인과 내용 구성을 통해 작가의 개성을 충분히 담아내고자 하였다. 판형은 아담한 사이즈의 문고본 형태로 제작되었으며, 언제 어디서나 휴대가 용이해 부담 없이 일상에 자리하기를 바란다.
책의 모두(冒頭)에는 담당 편집자의 ‘Editor's Letter’를 싣는다. 이것은 잡지에서 흔히 볼 수 있는 형식이기도 하지만, 단행본에서는 새로운 시도가 될 것이다. 독자에게 건네고 싶은 ‘말 그대로’ 편지의 형태를 띠고 있으며, 비하인드 편집 스토리를 소개하거나 짧게나마 책을 안내하는 문장들로 채워질 예정이다. 이것은 편집자의 목소리를 통해 조금 더 가까이 독자와 소통하고 싶은 출판사의 마음이기도 하다."
7,부커상과 영소설의 자취 50년,https://search.shopping.naver.com/book/catalog/32492734286,https://shopping-phinf.pstatic.net/main_3249273/32492734286.20221230074910.jpg,박선화,28800,동인,20190810,9788955068092,▶ 이 책은 영미소설론을 다룬 이론서입니다. 영미소설론의 기초적이고 전반적인 내용을 학습할 수 있습니다.
8,고독한 직장인의 자취 요리기 ((feat) 1평 좁은 주방),https://search.shopping.naver.com/book/catalog/38783387624,https://shopping-phinf.pstatic.net/main_3878338/38783387624.20230829091550.jpg,한태희,18900,지콜론북,20230324,9791191059397,"퇴근 후, 고독한 식사로 하루를 마무리하는 당신에게
“다 먹고 살자고 하는 일이잖아요”

오랫동안 요리 연구가로 근무한 저자가 직장인의 고독함을 음식으로 위로한다. 지루한 일상 속에서 밥이라도 즐겁게 먹고 싶은 사람을 위한 레시피북이다. 어제 배달을 시켜 먹고 남은 음식으로, 오늘 마트에 들러 호기심에 구입한 소스로, 근처 재래시장에서 구입한 제철 식재료로. 어떤 재료든 『고독한 직장인의 자취 요리기』와 만나면 나를 충전하는 한 끼가 된다. 저자가 섬세하게 고민하며 당신에게 치유되는 레시피와 이야기를 건넨다.
 
서툰 솜씨도 구체적인 레시피만 있으면 일류 요리사가 된다. 저자는 요리가 익숙하지 않은 초보 요리사를 위한 팁을 다양하게 수록했다. 또한, 숟가락과 종이컵을 활용하여 손쉽게 계량할 수 있도록 레시피를 작성했다. 
  
레시피마다 저자의 짧은 에세이도 첨부했다. 요리하는 중간에 읽으면 ‘함께 만드는 요리’라는 생각이 든다. 나의 좁은 주방과 다르지 않은, 요리 연구가의 친근한 1평짜리 주방에서 이루어지는 마법 같은 ‘집밥 레시피’를 공개한다."
9,"비건 자취요리 노트 (스프링) (건강한 나를 위해, 지구를 위해)",https://search.shopping.naver.com/book/catalog/32439060077,https://shopping-phinf.pstatic.net/main_3243906/32439060077.20221228072218.jpg,권채아,14400,맛있는책방,20210428,9791196978792,"트위터 20,000 팔로워! 자칭 타칭 자취요리미식가 권채아의 비건자취요리

작년 한 해, 트위터를 뜨겁게 달구었던 포스팅이 하나 있었습니다. 바로 “국내외 자취 4년차, 지금까지 한 번도 배달 안 시켜 본 사람이 알려주는 잘 먹고 잘 사는 Tip” 이란 제목으로 올라온 비건자취요리 레시피였습니다. 해당 포스팅은 14000건이 넘게 리트윗이 되었고, 월 20만원도 안 되는 식비로 자취 요리 그것도 비건식을 야무지게 해먹는 자취요리미식가(자요미)의 요리에 많은 분들이 열광을 했습니다. 

20대 대학생, 사회 초년생들을 위한 맞춤 레시피 노트 
코로나로 인해 밀키트, 배달음식, 다양한 인스턴트 음식이 어마어마하게 발달하면서 집에서 음식을 해먹는다는 건 사실 쉽지 않은 일이 되어버렸죠. 하지만 저자는 이렇게 얘기합니다. 매일 하루 세 끼를 꼬박 해먹기보다 하루 한 끼, 아니면 이틀에 한 끼라도 나를 위한 밥상, 지구를 위한 밥상을 차려보자고 말이죠. 그래서 이 책에는 총 40가지 메뉴가 등장합니다. 후다닥 차릴 수 있는 아침 밥상부터 도시락으로 편하게 갖고 다닐 수 있는 점심, 가끔 친구들을 초대해 근사한 브런치를 대접할 수 있도록 했고 외식이 아니어도 충분히 만들 수 있는 마라샹궈, 밀푀유나베, 떡볶이 등 바깥 음식들을 건강한 비건식으로 즐기기 위한 아이디어가 가득합니다. 산뜻한 달달함을 채워줄 디저트 메뉴도 잊지 않았죠! 이 모든 것들이 다 비건 메뉴로요!"
0,"충무공 이순신 (삶, 시대 그리고 그의 자취)",https://search.shopping.naver.com/book/catalog/32493367827,https://shopping-phinf.pstatic.net/main_3249336/32493367827.20220527031118.jpg,김대현,0,예맥출판사,20140829,9788988502860,"『충무공 이순신』은 이순신과 관련된 유물과 유적, 사료를 깊이 있게 들여다본 책이다. 저자는 이순신을 하늘에서 기적처럼 나온 인물이 아니라 그 시대 성숙한 역사와 제도와 문화의 자양분을 누구보다 잘 흡수하여 체화시킨 인물이라고 말한다. 이순신을 멋지게 치장하기보다는 그 인물의 삶을 함께 걷도록 안내한다."
1,"청춘 자취요리백서 : 밥해먹자 (해마다 늘어나는 1인가구, 자취인들에게 꼭 필요한 요리 가이드!)",https://search.shopping.naver.com/book/catalog/32441031143,https://shopping-phinf.pstatic.net/main_3244103/32441031143.20221227210222.jpg,비티타임즈 편집부,27000,비티타임즈,20180806,9791163450023,"혼자 먹는다고 아무렇게나 먹지 말자
건강하고 맛있게 누구보다 더 잘 챙겨먹는 혼밥 레시피 

‘1인가구들의 건강한 식생활’을 위해 최대한 건강하면서도 간단하게 할 수 있는 요리들을 소개한다. 아침을 자주 거르는 습관부터 바로 잡기 위한, ‘아침대용식’ 부터 시작하여 대표적인 한식 반찬과 국 메뉴, 설거지 부담을 줄이기 위한 ‘한 그릇 음식’, 간편하면서도 건강한 ‘다이어트식’, 자취인도 가끔 특별하게 즐길 수 있는 간식과 브런치 메뉴, 음료, 마지막으로 한 번 해두면 유용하게 쓰일 드레싱·양념까지 수록하였다."
2,성경이 남겨놓은 자취를 찾아서 (성경이 남겨놓은 자취를 찾아),https://search.shopping.naver.com/book/catalog/39651707623,https://shopping-phinf.pstatic.net/main_3965170/39651707623.20230427143450.jpg,송근원,32500,부크크(bookk),20230420,9791141024109,"드디어 코비드 19가 끝나간다.
3년 동안의 팬데믹 상황이 이제 막바지에 이르러 마스크도 벗고, 외국 여행도 길이 트였다.
그 전부터 계획했던 이스라엘 요르단 성지 여행을 떠난다. 7박 9일의 여행이다. 집사람이 다니는 교회의 셀 모임에서 가자고 하여 무작정 따라나선 것이다.
이번 여행은 성경에 나오는 곳곳을 찾아가는 여행이다.
혹자는 이를 일러 성지순례 여행이라 한다.
독실한 기독교 신자들에겐 이 말이 전혀 틀린 말이 아니겠으나, 나 같은 꼰대에게는 성지순례보다는 그저 가이드의 성경 해설을 곁들인 설명과 함께 성지(聖地)를 기웃거리는 여행이었다.
옛날에 그러니까 16년 전이든가, 터키에 교환 교수로 나가 있을 때, 터키는 물론 시리아, 요르단 이집트를 여행한 적이 있었다.
이때의 여행도 대부분 로마 유적과 기독교 유적을 답사하는 일종의 성지순례 여행이었다.
그 당시 요르단에서 이스라엘을 들어가려 하였으나, 이스라엘에서 요르단으로 나오는 것은 되지만 아랍국가에서 이스라엘로 입국하는 것은 허락이 안 되는 시기였기에, 요르단의 아카바 항구에서 배를 타고 이집트의 시나이 반도로 건너갔던 기억이 있다.
따라서 이스라엘은 여행을 못하였는데, 이번에 그 기회가 온 것이다. 곧, 집사람이 나가는 교회의 셀 모임에서 이스라엘과 요르단의 페트라와 와디 럼을 끼어 넣은 패키지여행을 가자고 하여 그냥 조인하게 된 것이다.
페트라와 와디 럼은 옛날에 샅샅이 훑어본 바 있어 사실은 이를 빼고 이스라엘만 좀 더 속속들이 가 봤으면 했지만, 페트라와 와디 럼은 언제보아도 좋은 곳이기에 다시 한 번 더 보고 싶은 마음이 없지도 않았고, 같이 가신 분들이 너무나 좋은 분들이어서 이 여행을 선택하게 된 것이다.
사실 여행에서 우리가 찾는 것은 경치가 좋다든가. 역사적 의미가 있다든가, 학술적 흥미가 있다든가 등등 여러 가지가 있을 수 있으나, 그 어떤 여행도 함께 하는 분들이 좋아야 함은 말할 나위도 없다.
물론 패키지여행이어서 충남 서천 산너울 마을의 판교교회에서 오신 분들을 비롯하여 모두 38명이 일행이었는데, 나만 빼고 모두 독실한 분들이어서 큰 불편 없이 여행할 수 있어 참으로 좋았다.
그렇지만 이번 여행은 성지순례 여행인 까닭에 성경에 관해 알면 알수록 많이 보이는 여행이었고, 발품을 많이 파는 여행이었다.
성경은 옛날 옛날 아주 먼 옛날에 한 번 읽어본 적이 있으나, 주로 이스라엘 역사서, 그것도 지저분한 히브리인들의 역사라는 느낌 때문에 그 후에 다시 읽지 않았다. 그래서 큰 사건은 대충 기억이 나지만, 대부분 잊어버렸고, 자세히는 잘 모른다.
그러니 결과적으로 나에게는 주마간산 식으로 이곳저곳을 훑어보는 여행이었지만, 가이드인 두 분 목사님이 가는 곳마다 설명을 잘 해주셔서 어느 정도 충실하게 여행을 할 수 있었다.
이 자리를 빌려 두 분 목사님께 감사를 전한다.
그렇지만 짧은 기일에 많은 곳을 다니는 바람에, 들을 때 뿐 나중에 기록하려니 요기가 조기 같고, 저기가 여기 같고, 설명은 분명 들었는데······, 혼동이 된다.
결국 여행이 끝난 후, 뒤늦게 인터넷을 뒤져가며 열심히 성경 공부를 한 후, 쓰게 된 여행기가 이 책이다.
이번 여행에서 경치는 별로 중요한 것이 아니다.
물론 페트라와 와디 럼은 예외이긴 하지만, 다른 곳들은 그렇게 (경치로) 감명 깊은 곳은 아니다.
다만 성경을 바탕으로 그 자리에 그러한 역사적 사실이 있었다는 것, 그것만으로도 충분히 의미 있는 여행이었다.
사실 여행에선 볼거리도, 먹거리도, 즐길거리도 좋아야 하지만, 무엇보다도 이야깃거리가 좋아야 하는데, 이 여행은 이야깃거리만큼은 충분하다 못해 넘친다.
성경에 기록된 사실을 이야깃거리로 삼아 여행객들에게 제시할 수 있다는 점에서 이 패키지여행은 스토리텔링이 무궁무진한 복 받은 관광 상품이라 할 수 있지만, 대부분의 이야깃거리가 사실에 기반을 두기보다는 견강부회 식으로 끌어다 붙인 경우도 많다는 느낌을 종종 받았다.
물론 여행하면서 재미있게 그냥 받아들일 수는 있을 것이다. 그리고 그것도 나쁜 것은 아니다. 여행하며 스스로 즐기면 되는 것이기에!
그렇지만 중요한 것은 그 이야깃거리가 사실과 부합되느냐를 따지기 이전에, 그 속에 숨겨져 있는 진실과 본질을 보고 느끼면 더 말할 나위없는 좋은 여행이 될 것이다.
이 책이 이스라엘과 요르단을 여행하시는 분들, 특히 성지순례 여행을 준비하시는 분들에게 큰 도움이 되었으면 좋겠다."
3,"공간에 담긴 역사, 전통 건축의 자취",https://search.shopping.naver.com/book/catalog/32503910731,https://shopping-phinf.pstatic.net/main_3250391/32503910731.20221019145524.jpg,아치앤북 편집부,85500,아치앤북,20210228,9791159682117,"▶ 이 책은 공간에 담긴 역사, 전통 건축의 자취에 대해 다룬 도서입니다. 공간에 담긴 역사, 전통 건축의 자취에 대한 기초적이고 전반적인 내용을 확인할 수 있도록 구성했습니다."
4,몽중여시아문 4: 흔적도 자취도 없는 행을 위하여 (흔적도 자취도 없는 행을 위하여),https://search.shopping.naver.com/book/catalog/32436148158,https://shopping-phinf.pstatic.net/main_3243614/32436148158.20221019145319.jpg,우인,15300,유마북,20161221,9791185049199,『꿈에서 나는 이와 같이 들었다』를 재구성했다. 독자들로 하여금 법화문에 관심이 생길 수 있도록 일상생활과 밀접한 이야기를 들려준다. 일상과 불교가 자연스럽게 연결되면서 불교 자체에 대한 흥미가 높아진다.
5,큰 발자취를 남긴 세계의 여객선,https://search.shopping.naver.com/book/catalog/32456304697,https://shopping-phinf.pstatic.net/main_3245630/32456304697.20221228074651.jpg,한창용^이한석,17820,그린,20180130,9788957272626,▶ 이 책은 큰 발자취를 남긴 세계의 여객선에 대해 다룬 도서입니다. 항만공학의 기초적이고 전반적인 내용을 확인할 수 있도록 구성했습니다.
6,호남의 상흔·자취 그리고 기억 (강 건너 재 넘어 그곳에는 1),https://search.shopping.naver.com/book/catalog/33535783628,https://shopping-phinf.pstatic.net/main_3353578/33535783628.20220717015242.jpg,퉁소농부 정혁기,20000,부크크(bookk),20220701,9791137287259,"이 책에 실린 글들은 전라도 동남부 산간지역과 고을을 돌아다니며 느낀 글들이다. 산과 고개, 팍팍하고 인적 드문 마을을 돌며 만나는 얘기들이다. 나는 전라도가 산간지역이라고 말한다. 다른 지역에 비해 상대적으로 들이 많을 뿐이다. 전라도 역시 산의 고장이다. 들이 많다는 것이 틀린 얘기가 아니지만 그것은 어디까지나 다른 지역에 비해 상대적으로 그렇다. 전라도의 지도를 펴놓고 보면 잘 알 수 있다. 전라도와 경상도의 경계를 이루는 백두대간과 지리산 인근은 말할 것도 없고 중부지역, 나아가 서부지역을 넘어 남‧서해에 점점이 박힌 섬까지 백두대간에서 시작된 산경들이 전라도를 누비고 있다. 

  ​산은 우리 민족의 정신과 마음의 고향이다. 전라도의 산간을 알아야 하는 데에는 보다 근본적이고 중요한 이유가 또 있다. 바로 우리가 사는 땅에서 이루어지는 생활과 문화가 산의 흐름과 함께 해왔기 때문이다. 물길&#40;水經&#41;이 산의 흐름&#40;山經&#41;에 의해 결정되는 이치처럼 산과 물의 흐름&#40;山水經&#41;을 모르고서 국토를 이해할 수 없다. 백두대간을 알고 호남정맥을 알아야 한다. 금강을 알고 섬진강의 흐름을 알아야 한다. 나는 이를 ‘산수경답사법’이라 부른다. 인간은 산에서 시작해 들로 나갔다. 개활지인 들에서 인간이 살 수 있기까지에는 많은 시간과 자신감이 필요했다. 산은 험한 지형에 의지해 세력이 약해도 외부의 공격을 막아내며 모여 살 수 있었고 위기에 처했을 때는 산에 의지했다. 산에는 자신을 지켜주는 산신이 거주하고 있다고 믿었으며, 절에는 산신각을 지어 공동체와 마을, 가족의 발전과 안녕을 빌었다.

  그러나 한국사회에서 산이 많은 지역은 낙후된 지역을 뜻한다. 저개발 지역이며 조건 불리지역이다. 문화가 사람들이 모여 살면서 형성되고 전해지는 정신적·물적 가치의 총체라고 한다면, 축적된 문화의 양도 사람이 모여 사는 평지가 압도적일 것은 당연하다. 산에는 사람이 적게 살기 때문이다. 그러나 문화의 양이 산간지역에 적다고 해서 그 가치조차 적은 것이 아니다. 산에는 원형이 존재하기 때문이다. 답사를 산간지역부터 시작해야 하는 산수경 답사의 이유다.

  실린 글들은 전라도의 동남부 산간지역을 호남정맥과 물의 흐름을 따라 순회하며 전라도의 풍광과 문화, 역사를 소개하면서 또 다른 질문의 답을 구하려는 목적도 담겨있다. 답사를 통해 전라도를 이해해 보려는 것이다. 


  책의 구성은 여행의 순로를 따라 나누었다. 그리고 맨 마지막에는 부록을 모았다. 부록은 산수경 답사에 관한 글들인데 앞에 넣을까 생각다가 뒤로 보냈다. 기행서의 앞부분에 딱딱한 글들을 배치하는 것이 좋을 것이 없을 것 같았다. 먼저 읽어도 좋을 것이다.
  어느 누구는 싫증이 나기도 하련만 지금도 기회가 되면 전라도를 돌아다닌다. 대체 그곳이 어떤 곳이기에 아직도 마음의 끈을 끊지 못한단 말인가. 그럴 만한 가치가 있는 곳인가. 전라도를 찾아가는 여행은 길다. 다가가고 표현하는 일 역시 만만한 일이 아니다. 지방마다 켜켜이 쌓인 문화적, 역사적 삶의 층과 궤적이 깊고, 길고, 질기기 때문이다.
  이제! 호남, 전라도로 떠날 시간이다. 어느 길로 들어갈 것인가? 서해를 연안에 낀, 갯내음이 물씬 나는 서해안 길을 탈 것인가? 금강, 만경강을 건너고 들을 가로지르며 갈재를 넘는 1번 국도를 탈 것인가? 지리산을 감돌면서 지리산 휴게소에서 상긋한 눈의 휴식을 즐길 수 있는 88고속도로는 어떤가? 금산의 배티고개를 넘고 논산의 황산벌을 지나 들어갈 것인가? 그도 아니면 호남정맥이 자맥질하며 빠져드는 섬진강이 바다를 만나는 곳 섬진대교를 넘을 것인가?"
7,다산의 후반생 (다산 정약용 유배와 노년의 자취를 찾아서),https://search.shopping.naver.com/book/catalog/32485046116,https://shopping-phinf.pstatic.net/main_3248504/32485046116.20221019150854.jpg,차벽,18000,돌베개,20101004,9788971994115,"치열했던 다산의 후반생 36년을 따라가다!

조선 후기의 실학자 다산 정약용의 후반기 삶을 다룬 책『다산의 후반생』. 정조 치하에서 승승장구하던 다산의 운명은 정조의 갑작스런 죽음과 함께 바뀌었다. 1801년 11월, 유배의 길에 오르게 된 다산은 이후 18년이라는 긴 시간을 유배 생활로 채워야 했다. 하지만 다산은 유배지에서도 많은 제자와 지인을 두었고, 600여 권에 달하는 저서를 펴냈다. 프로 사진작가인 저자 차벽은 전라도 강진과 경기도 마재에서 다산이 걸었던 길을 함께 걷고, 그 길을 카메라 렌즈에 담아냈다. 다산의 치열한 삶, 너무나 인간적인 다산의 면모, 다산의 곁에서 묵묵히 그를 지켜준 사람들의 열기를 고스란히 전해준다."
8,대한민국 20대 자취의 달인 (반지하와 옥탑방에서도 잘살기),https://search.shopping.naver.com/book/catalog/32455038949,https://shopping-phinf.pstatic.net/main_3245503/32455038949.20220803184142.jpg,김귀현,0,에쎄,20090907,9788993905069,"20대, 화려한 독립을 꿈꾸지만 현실은 아늑한? 반지하와 옥탑방…….
돈 없고 빽 없는 20대가 가장 많이 거주하는 반지하와 옥탑 관찰보고서!

20대 반지하남과 옥탑녀가 전하는 자취이야기『대한민국 20대 자취의 달인』. 잘 다니던 회사를 그만 두고 카메라 하나 달랑 들고 해외로 떠나는 화려한 여행, 과연 이 로망을 이루고 살아가는 20대가 몇이나 될까? 이 책은 88만원 세대로 불리며 정글 같은 하루를 헤치고 살아가는 20대 자취생들의 이야기를 두 명의 저자가 자신의 경험을 바탕으로 생생하게 전한다. 또 Tip으로 자취생들이 알아둬야 할 기본 상식과 실용정보를 수록했다.

반지하님 김귀현은 자취를 하게 되면서, 절대로 다른 이들처럼 빨지 않은 옷을 계속 입는 짓만은 하지 않겠다고 결심한다. 빨래는 열심히 했지만, 아무리 빨아서 말려도 묘한 냄새가 나는 옷들 때문에 그는 임시방편으로 의류 냄새제거제를 한다. 하지만 곧 냄새제거제의 냄새까지 섞인 말로 형용할 수 없는 냄새로 인해 그는 ‘빨래’를 포기하고, 다른 자취남들처럼 한번 입은 옷 또 입기의 생활에 들어선다.

이 책은 총 3부로 구성되어있다. 1부에서는 반지하남 김귀현의 흥미진진한 사생활이 소개된다. 2부는 작가지망생 옥탑녀 이유하의 이중생활을 생생하게 전한다. 마지막으로 3부는 제3지대로 분류되는 곳에 살고 있는 주거민들의 ‘취중방담’과 자취생활에 유용한 팁을 수록했다. ‘억’ 소리 나도록 놀라운 전세에 겨우 살 곳을 정하고, 미덥지 못한 자취 환경 속에서도 하루하루를 유쾌하게 풀어가는 그들의 비하인드 스토리를 만나보자."
9,자취로운 생활 베스트 에피소드 1 (신개념 방구석 서바이벌 자취툰),https://search.shopping.naver.com/book/catalog/32436254135,https://shopping-phinf.pstatic.net/main_3243625/32436254135.20221019131447.jpg,안가연,13500,황금부엉이,20200909,9788960305625,"별점 9.9! 네이버웹툰 독자들의 넘치는 사랑을 받았던 자취툰이 돌아왔다!
당신의 자취 로망을 탈탈 털어줄 ‘짠한 우리 새끼’ 츄카피 작가의 웹툰 데뷔작

개그맨, 만화가, 유튜버 등 프로N잡러로 활동 중인 츄카피 작가의 웹툰 데뷔작이 단행본으로 출간됐다. 이 책은 〈자취로운 생활 베스트 에피소드〉 시리즈의 첫 권으로, 작가가 직접 고른 연재 초·중반에 해당하는 32화의 에피소드와 보너스 4컷 만화를 수록했다. 원룸에서 자취하던 초보자취러 츄카피의 모습과 귀여운 조카 뀨야를 담아낸 표지는 〈자취로운 생활〉의 팬이라면 탐이 날 수밖에 없을 것이다.
작가는 귀엽고 아기자기한 그림체로 본인은 극히 평범하다고 주장하는 범상치 않은 일상을 리얼하게 그려낸다. 원룸을 구해 이사하고 이제 막 자취를 시작하던 시기의 연재분이라 날것의 느낌이 생생하다. 네이버웹툰 독자들을 프로참견러이자 응원러로 만든 것이 바로 이런 짠함과 부족함(?) 때문이 아닐까. 
때로는 짠내 나지만 자취생이라면 누구나 한번쯤 겪어봤을 법한 에피소드들은 공감하기 충분하고, 그에 더해 곳곳에 드러나는 작가 특유의 유머는 시종일관 미소를 짓게 한다. ‘직장 동료’라고 불리는 개그맨 동료들도 존재감을 뿜어내며 작품에 활력을 불어넣는다. 또한 단행본 한정으로 웹툰 연재 때 독자들의 낙서 욕구를 자극했던 〈자취로운 생활〉 표지를 제공하여 교과서 표지에 낙서하고 꾸미던 학창 시절의 추억을 느낄 수 있도록 했다."
0,자취로운 생활 베스트 에피소드 2 (신개념 방구석 서바이벌 자취툰),https://search.shopping.naver.com/book/catalog/32497849003,https://shopping-phinf.pstatic.net/main_3249784/32497849003.20221019124616.jpg,안가연,13500,황금부엉이,20200909,9788960305632,"평점 9.9! 네이버웹툰 독자들의 넘치는 사랑을 받았던 자취툰이 돌아왔다!
당신의 자취 로망을 탈탈 털어줄 ‘짠한 우리 새끼’ 츄카피 작가의 웹툰 데뷔작

개그맨, 만화가, 유튜버 등 프로N잡러로 활동 중인 츄카피 작가의 웹툰 데뷔작이 단행본으로 출간됐다. 이 책은 〈자취로운 생활 베스트 에피소드〉 시리즈의 두 번째 권으로, 작가가 직접 고른 연재 중·후반에 해당하는 32화의 에피소드와 후기 4컷 만화를 수록했다. 이에 더해 반려묘 라인이가 등장하는 표지 그림을 통해 1권과 연결해 시간의 흐름도 느낄 수 있어서 독자의 팬들의 소장욕구를 자극한다.
작가는 귀엽고 아기자기한 그림체로 본인은 극히 평범하다고 주장하는 범상치 않은 일상을 리얼하게 그려낸다. 연재 중·후반에 이르면서 집주인과의 트러블, 이사, 안전 등 좀 더 무거운 소재를 다루면서도 특유의 긍정적인 유머를 잃지 않는 각 에피소드들은 자취를 꿈꾸는 사람은 물론, 자취를 하고 있는 사람들에게서 공감과 안타까움을 끌어낸다. 귀여운 조카 ‘뀨야’와 ‘직장 동료’들의 존재감도 여전하며 작품의 매력을 더한다. 
또한 웹툰 연재 때 독자들의 낙서 욕구를 자극했던 〈자취로운 생활〉 표지를 단행본 한정으로 제공하여 나만의 표지 꾸미기가 가능하다."
1,청언백년 淸言百年 (‘3부자 記者’ 100년의 글자취),https://search.shopping.naver.com/book/catalog/32485026853,https://shopping-phinf.pstatic.net/main_3248502/32485026853.20221229072727.jpg,박규덕^박종권^박종률,27000,인문서원,20180228,9791186542477,"아버지와 두 아들의 기자 생활 100년을 기념해 박규덕(1935~1998) 전 전북일보 주필, 박종권 전 중앙일보 논설위원, 박종률 CBS 논설실장 3부자가 직접 쓴 칼럼과 논평을 발췌해 엮었다. 이 책에는 같은 언론인이면서도 다른 지향을 가진 3부자 기자가 독특한 시선으로 1970년대부터 지금에 이르는 동안의 중요한 사건과 이슈들을 해석한 글을 접할 수 있다. 3부자는 모두 ‘기자’로 출발해 ‘논설위원’을 거쳤고, 언론인으로 입문한 신문사나 방송사를 단 한 번도 옮긴 적이 없다는 공통점을 가졌다. 특히 ‘3부자 기자’는 국내 언론계에 흔하지 않은데다 3부자가 언론인으로 활동한 기간이 100년을 넘은 것도 눈길을 끈다.



언론인의 길을 함께 걸었던 ‘3부자 기자’에게는 올곧은 저널리즘이 관통한다. 故 박규덕 씨는 전두환 군사정권 시절 군(軍)을 가시가 많아 울타리가 제격인 탱자나무에 비유하며 군의 정치 개입을 비판하다 중앙정보부에 끌려가 고초를 당했다. 큰 아들인 박종권 씨는 중앙일보 노동조합 발기인과 전임을 거쳐 한국기자협회 수석부회장으로서 공정언론을 구현하는 데 노력했고, 작은 아들인 박종률 씨는 한국기자협회 초대 직선 회장에 당선된 뒤 연임하며 저널리즘 복원에 힘썼다."
