,title,link,image,author,discount,publisher,pubdate,isbn,description
2,꿀키의 밥상 (자취왕 꿀키의 생존 요리 129선),https://search.shopping.naver.com/book/catalog/32504350350,https://shopping-phinf.pstatic.net/main_3250435/32504350350.20221228073134.jpg,이상희,10800,이밥차,20160502,9791195624003,"50만 명이 공감한 요리 1세대 유투버 꿀키, 이상희의 책. 이 책은 요리 초보 주방에서도 손쉽게 만들 수 있는 조리법과 실용적인 레시피로 가득하다. 특히, 꿀키의 레시피로 그럴듯한 한그릇 요리가 되는 시판 제품 요리도 눈여겨 볼만 하다. 또한 책 속에 담긴 레시피들은 하나같이 그 자체가 꿀팁이다.



'Part 1. 꿀키가 알려주는 요리 꿀팁'에서는 양념 고르기부터 알아두면 편한 요리의 잡기술, 요리 살림법 등 꿀키가 경험하고 터득한 꿀팁들을 세세히 담았고, 'Part 2. 재료 탐닉_ 재료 하나로 다양한 요리해 먹기'에서는 가장 만만한 식재료들을 골라 질리지 않고 남김없이 맛있게 먹을 수 있는 다양한 레시피들을 모았다. 'Part 3. 일타이피 _남은 요리로 다른 요리 해먹기'에서는 남은 음식, 재료를 색다른 메뉴 요리해 2배로 즐거운 꿀키만의 레시피를 소개하고, 'Part 4. 일품요리 _ 돈 없을 때 집에서 해먹기'에서는 돈이 없을 때, 혹은 함께할 친구가 없을 때, 집에서도 맛있게 해먹을 수 있는 요리 레시피를 담아냈다."
3,조선역사 천자문: 동악산 항일독립운동의 자취 (일제가 시도한 역사왜곡 교과서),https://search.shopping.naver.com/book/catalog/32486399626,https://shopping-phinf.pstatic.net/main_3248639/32486399626.20230425164302.jpg,박혜범,9000,이담북스,20101101,9788926816202,"일제가 시도한 역사왜곡 교과서『조선역사 천자문: 동악산 항일독립운동의 자취』. 비밀독립군의 일원이었던 경와 선생님이 전한 동악산본의 조선역사 천자문을 1895년 간행한 최초의 한국사 교과서 와 일제가 친일파 심형진을 내세워 왜곡해 만든 과 대조하면서, 우리 역사를 어떻게 말살했는지를 밝힌 책이다."
4,열정의 자취 적도 에콰도르에서 (코이카 중장기자문단 국가 프로젝트),https://search.shopping.naver.com/book/catalog/32496301767,https://shopping-phinf.pstatic.net/main_3249630/32496301767.20221227205947.jpg,우충환,0,시나리오친구들,20131209,9788989538493,"한국국제협력단(KOICA) 중장기자문단의 첫 출간물. KOICA는 2010년부터 중장기자문단을 개도국에 파견하여 국내 퇴직인력의 해외 진출을 활성화하고 해당 분야의 지식과 경험을 전수함으로써 개도국의 경제 사회 발전에 기여하고 있다. 이 책은 에콰도르에서 야차이 국립대학 설립 자문관으로 교육 발전 및 문화교류에 힘쓰고 있는 자문관의 현장 활동담이 생생하게 실려 있는 첫 출간물이다. 



중장기자문관의 활동 경험을 자세하게 담아 KOICA 봉사단원이나 중장기자문관의 해외봉사활동에 관심 있는 독자들에게 큰 도움이 되고자 하였다. 현지 활동 상황을 소상하게 다루었고, 현지 직원들과의 애환과 현지 생활의 적응, 대인 의사소통을 증진하기 위한 내용까지 싣고 있다."
5,간단하고 유용한 자취요리 20선,https://search.shopping.naver.com/book/catalog/45969893620,https://shopping-phinf.pstatic.net/main_4596989/45969893620.20240223054155.jpg,안소진,6900,퍼플,20191108,9788924065695,자취경력 10년차의 온라인판매를 하는 30대 중반 여성입니다.그 동안에 자취하면서 만들어 먹었던 것들을 올렸습니다.많은 도움이 되시길 바라겠습니다.
6,호모 자취엔스 (때론 외롭지만 혼자에 최적화된 1인 가구의 리얼 진화를 담은 자취실용서),https://search.shopping.naver.com/book/catalog/32456881687,https://shopping-phinf.pstatic.net/main_3245688/32456881687.20221227203103.jpg,노수봉,13320,팜파스,20170118,9791170261407,"오늘도 월세 벌러 출근하는 1인들,
독거하며 매일을 살아내는 자취인이라면 소름끼치게 공감할 이야기들

혼자서도 씩씩하게 살아가는 현 세상의 자취인류, 호모 자취엔스들을
프로자취인으로 거듭나게 해 줄 ‘전후무후 자취 실용서!’

아직은 1인 가구라는 말이 낯선 자취인들. 하루가 멀다 하고 뉴스로 쏟아져 나오는 1인 가구에 대한 소식들은 희망적이지 만은 않다. 코딱지만한 집의 월세가 헉! 소리 날 정도에, 집주인의 상상초월 횡포에 서러움을 삼킨다는 등의 비극적인 현실들이 보도된다. 하지만 혼자 사는 삶이 마냥 궁상맞고 서글프기만 한 것은 아니다. 부모님 집에서 독립해 ‘진짜 내 집 살림’을 꾸리고 사는 것은 의외로 재미나고 또 보람차다. 자취집의 가장이 되어 내가 나를 먹여 살리고, 또 구석구석 내가 디자인한 대로 만들고 유지해 나가며 ‘진짜 나’에 대해 온전히 생각하고 알게 되는 공간이기 때문이다."
7,오늘도 솔직하지 못했습니다 (자토의소소한자취일기 | 매일밤이불속에서울고웃는당신을위한핵소심돌직구),https://search.shopping.naver.com/book/catalog/32467092023,https://shopping-phinf.pstatic.net/main_3246709/32467092023.20230920071940.jpg,자토,11700,시공사,20160926,9788952776990,"『오늘도 솔직하지 못했습니다』는 꾸역꾸역 하루를 살아가는 직장인과 자취인들을 위한 에세이다. 자취 생활 10년, 회사 생활 5년 차의 ‘자토(자취 토끼, 본명 하지나)’가 그간 이불 속에서 되뇐 에피소드들을 담고 있다. 문득 이 세상이 버겁게 느껴진 날, 자토처럼 특초밥 세트를 앞에 두고 이렇게 외쳐보는 건 어떨까? “난이도 높은 세상, 어차피 살아가야 한다면 오늘도 즐겁게 살아주마”라고."
8,마음 오디세이아 1(큰글자도서) (그리스 여신들의 자취를 따라 떠나는 여행),https://search.shopping.naver.com/book/catalog/38341680620,https://shopping-phinf.pstatic.net/main_3834168/38341680620.20231031080005.jpg,고혜경,39000,나무연필,20230303,9791187890485,"그리스 신화는 우리 마음을 다채롭게 읽어내는 렌즈다
여신들의 드라마를 길잡이 삼아 탐색한 여성의 내면세계

고대 그리스 신화는 마르지 않는 샘물과도 같아서 오늘날에도 거듭 해석되어 관련 저작과 예술 작품이 생산되고 있다. 신화학 박사이자 심층심리학 연구자인 고혜경은 이 대열에 동참하여 머나먼 신화의 세계를 지금 이곳으로 불러온다. 마음의 원형이자 정신의 체현으로서 그리스 신들을 해석하고, 이를 바탕으로 현대인의 심리적 드라마를 파고들어 분석한다. 신화학을 바탕으로 심리학을 더해 펼쳐 보인 참신한 시도다.
이번 책에서 본격적으로 다룬 것은 올림포스를 대표하는 여섯 여신이다. 데메테르와 아테나를 통해서는 모녀와 부녀 사이의 끈끈한 결합에서 이어지는 빛과 그림자의 지형을 살핀다. 헤라를 거치면서 준엄한 혼인 서약을 맺은 뒤 펼쳐지는 부부의 세계를, 아르테미스를 경유하여 현대 여성에게 가장 미발달한 주제인 야성의 영역을 탐색한다. 아프로디테를 통해 아름다움과 사랑이 삶에 더하는 풍요를, 헤스티아를 통해서는 어지러운 세상에서 중심을 잡고 온기를 지켜 나가는 지혜를 짚어본다. 기록으로 남은 신화에 구전 설화와 고고학적 증거까지 참조하여 여신들의 세계를 풍부하게 해석해낸다.
그렇다면 신화는 어떻게 지금 우리의 마음을 읽는 길잡이가 될 수 있을까. 인간의 마음속에는 다양한 감정과 생각과 이미지가 있는데, 이들은 시시때때로 충돌한다. 외부적으로는 이분법과 흑백논리가 횡행하는 시대라 이 복잡다단한 마음을 다뤄내는 것은 더욱 만만치 않을 터. 심층심리학자로서 필자는 우리 마음의 다양한 면면을 잘 수용할 때 자기 자신에 대한 깊은 이해에 다다를 수 있고, 삶을 바라보는 다층적 시각이 마련된다고 말한다. 그리고 인간의 마음이 빚어낸 신화가 우리의 마음을 오롯이 수용하는 데 참조할 만한, 매우 유용한 텍스트임을 보여준다.
그리스의 신들은 심각하게 다툼을 벌이다가도 이내 화해하곤 한다. 제멋대로인 듯하지만 각자 고유한 영역과 힘을 철저히 존중하고, 그러면서도 각기 온전하다. 이처럼 서로 다른 것들이 만들어내는 조화, 그것이 올림포스의 이상이자 그리스 신화의 본질이라고 필자는 말한다. 그리스 신들의 세계를 거울삼아 복잡다단한 내면에 있는 각각의 힘들을 그 자체로 인정하면서 동시에 이들 사이의 조화를 모색하려 한다면, 그렇게 내딛는 발걸음이 바로 마음의 오디세이아일 것이다. 신화라는 새로운 렌즈를 통해 자신과 세상을 바라볼 때, 이제까지 미처 알지 못했던 것을 발견하게 될 것이다. 또 다른 세계를 만나게 될 것이다.

큰글자도서 소개
리더스원의 큰글자도서는 글자가 작아 독서에 어려움을 겪는 모든 분들에게 편안한 독서 환경을 제공함으로써 책 읽기의 즐거움을 되찾아 드리고자 합니다."
9,"셰익스피어 (런던에서 아테네까지, 셰익스피어의 450년 자취를 찾아)",https://search.shopping.naver.com/book/catalog/32460051870,https://shopping-phinf.pstatic.net/main_3246005/32460051870.20230131162742.jpg,황광수,16920,아르테(arte),20180417,9788950974107,"저자는 총 스물한 곳에 이르는 셰익스피어 작품의 배경지를 방문했으며, 이 책을 위해 셰익스피어 작품의 모든 인용문을 직접 우리말로 옮겼다. 또한 각 장이 끝날 때마다 셰익스피어의 사극과 시 시계, 그리고 셰익스피어 문학의 전체적 특징과 현재적 의미를 살펴보는 글을 실었다. 이 글들은 기행의 형식에 담지 못한 셰익스피어 문학의 성격과 내용을 좀 더 깊이 있게 다루고 있다.

이 책의 가장 큰 장점이자 다른 셰익스피어의 책들과 구분되는 특징은 단순히 셰익스피어의 생애와 작품에 대한 객관적 지식을 나열하는 데 그치지 않고, 인간 셰익스피어와 작가 셰익스피어에게 의미 있는 주요 장소들을 직접 찾아간 취재 기행의 기록이라는 점이다. 작가의 공간이 창작에 미친 영향을 이해하는 순간 작품은 더 깊은 내러티브를 갖게 된다."
0,마음 오디세이아 1 (그리스 여신들의 자취를 따라 떠나는 여행),https://search.shopping.naver.com/book/catalog/34541783618,https://shopping-phinf.pstatic.net/main_3454178/34541783618.20230919122433.jpg,고혜경,17100,나무연필,20220908,9791187890423,"내면 생태계는 단일하지 않다. 다면적이고 중심이 여럿이다. 서로 다른 욕구, 의도, 스타일, 방향성을 가진 다수가 공존하니 복잡다단할 수밖에 없다. 상호 모순된 감정 때문에 마음이 찢기고, 이러지도 저러지도 못한 채 헤어나지 못하고, 내 마음을 나도 모르겠다는 탄식을 뱉는 것은 이 때문이다. 고대 그리스는 다중심적인 마음 패턴을 풍성하고 정교하게 그려낸, 지구상에 전무후무한 신화권이다. 여기에서 피어난 다신관은 복잡다단한 인간 정신을 상상하는 데 매우 빼어난 은유다. 다름을 존중하는 가운데 균형과 조화를 꾀하는 것, 이것이 그리스의 이상이다. 
따라서 그리스 신화는 ‘잘 분화된 통합’ 혹은 ‘다채로운 조화’를 모색하는 심리학적 모델이기도 하다. 이 책은 흑백논리나 이분법으로 인해 극단으로 분열되어 신음하는 현시대에 대한 심리학적 대안을 모색해본 작업이다. 그리스인의 방식으로, 우리 모두 그리스인이 되어 동시대의 내면을 탐색하고 진단해보고자 펼친 장이다. _‘머리말’에서"
1,멸종 위기 동식물 무엇이 문제일까? (인간 때문에 지구에서 자취를 감춘 동식물들),https://search.shopping.naver.com/book/catalog/32485535402,https://shopping-phinf.pstatic.net/main_3248553/32485535402.20230718121638.jpg,이억주,13500,동아엠앤비,20210805,9791163635215,"지금까지 5번의 대멸종이 있었다
6번째 대멸종은 현재 진행형이다 

멸종이란 생물의 한 종이 아주 없어지는 것을 말한다. 중생대 백악기가 끝나는 6500만 년 전 공룡이 지구상에서 완전히 자취를 감춘 것도 바로 멸종이다. 짧은 기간 내에 대규모의 멸종이 발생하는 것을 대멸종이라고 한다. 놀랍게도 지구는 지금까지 5번의 대멸종을 거치며 주인을 바꿔 왔다. 그리고 인류가 만물의 영장으로 등극한 이래, 지구는 지금 6번째 대멸종의 위기에 직면해 있다. 20세기 이후 급격한 산업화로 인해 동식물들의 서식지가 사라지고 있는 것이 그 주된 이유이다. 

그렇다. 6번째 대멸종이 일어난다면 그 원인은 운석 충돌이나 지각 변동 등의 천재지변이 아니라 바로 인간에 의한 것이리라. 이미 지난 50여 년 사이에 셀 수 없이 많은 종의 동식물이 지구상에서 사라져 사진이나 박제로만 그 모습을 확인할 수 있는 지경에 이르렀다. 지금 이 순간에도 지구 어디에선가는 하나의 종의 소멸해 가고 있는 것이다.

미래를 준비하는 청소년을 위한
지구 동식물들과의 공존법
 
만약 이러한 상황에 조금이라도 경각심을 느꼈다면, 또는 책임감을 가지게 되었다면 이 책을 탐독해 보기를 권장한다. 이 책은 지구가 탄생한 이래 어떤 동식물들이 지구상에서 태어나, 어떻게 종이 소멸되어 갔는지 그 역사를 생생하게 전달하고 있다. 지구라는 거대한 둥지를 공유하는 동물과 식물들 사이에서 벌어지는 생존 경쟁을 다룬 흥미 깊은 레포트와 지금의 지구와 야생동물들을 지키기 위해 인류가 담당해야 할 역할에 대해서도 소개하고 있다.

또한 현재 멸종 위기에 빠져있는 야생동물들에 대한 자세한 설명과 에피소드, 사진들을 담아 도감으로서의 활용도도 충분하다. 평소에 접하지 못한 희귀한 동물들의 신기한 생태에 대해서 알아볼 수 있는 좋은 기회가 될 것이다.

'10대들이 꼭 읽어야 할 사회ㆍ과학교양'이라는 시리즈명에서도 짐작할 수 있듯이 미래를 살아갈 청소년들이 진지하게 생각해야 하는 이슈들만 담고 있으며 각 부마다 '꼭꼭 씹어 생각 정리하기'라는 코너를 배치해 단순한 지식 전달에 그치지 않도록 노력했다."
2,"아, 유마 (그의 자취없는 모습과 한국불교가 가야할 길)",https://search.shopping.naver.com/book/catalog/33434976638,https://shopping-phinf.pstatic.net/main_3343497/33434976638.20221228074357.jpg,이재운,7200,도피안사,20090512,9788990223463,"『유마와 수자타의 대화』 시리즈 4권을 읽고, 진리의 근원인 마음을 찾아 헤맸던 '유마'의 행로를 따라 답사한 취재기, '이 시대 한국을 찾아온 인도 비야리성의 유마거사'와 광덕스님의 뜻에서 본 한국불교의 진로를 살펴 본, '한국불교가 가야 할 길'을 수록하고 있다. 『소설 토정비결』의 저자 이재운과 『광덕스님시봉일기』의 저자 송암지원은 각각의 저술에서 한국불교의 미래를 제시한다."
3,자취생 사로잡는 101가지 요리비법,https://search.shopping.naver.com/book/catalog/32441513698,https://shopping-phinf.pstatic.net/main_3244151/32441513698.20230427071839.jpg,김경미,13500,파프리카(교문사),20090723,9788936310035,"준비해야 될 것이 너무 많은 요리책에 반감을 갖고 있는 사람을 위한 요리책

혼자 사는 사람들은 밖에서 밥을 사 먹거나 끼니를 대강 해결하는 경우가 많다. 사람이 매번 집에서 한 끼 잘 차려 먹기가 쉽지 않기 때문이다. 싱글족들의 이유 없는 굶주림을 해결하기 위해 전직 비서, 간호사이자 바리스타, 국어강사 등으로 활동했던 7명의 싱글들이 뭉쳤다."
4,1인분 레시피(Single Cooking Recipes) (요리 못해도 OK! 초간단 자취요리 레시피 74),https://search.shopping.naver.com/book/catalog/32455977114,https://shopping-phinf.pstatic.net/main_3245597/32455977114.20221229071647.jpg,이상희,8550,경향BP,20140526,9788969520265,"이제 막 생활요리를 시작한 싱글족들을 위한 초간단 레시피!

『1인분 레시피(SINGLE COOKING RECIPES)』는 인스턴트 제품과 배달음식에 질릴 때, 생활비 적자에 외식비를 줄이기 위해 이제 막 생활요리를 시작한 싱글족들을 위한 레시피 북이다. 이 책은 자취 10년 차 꿀키가 덮밥부터 한식, 안주, 브런치, 디저트, 손님상까지 자취생들을 위한 1인 레시피를 공개한다. 요리 초보도 적은 비용으로 집에서 해먹을 수 있도록 도왔다. 특히 이 책에서는 시판 제품을 적극 활용하였으며, 조리과정을 최소로 줄여 편의를 더했다. 설거지거리가 쌓이는 것을 싫어하고 복잡한 조리 과정에 질려 하는 싱글족들을 위한 초간단 레시피만을 엄선했다."
5,"고흐의 집을 아시나요? (화가들의 삶의 자취를 따라 떠나는 프랑스 미술 여행, 개정판)",https://search.shopping.naver.com/book/catalog/32454325512,https://shopping-phinf.pstatic.net/main_3245432/32454325512.20230811071445.jpg,최내경,11250,청어람장서가(장서가),20110901,9788993912562,"'고흐의 집 maison de Van Gogh'이란 고흐가 오베르 시절에 묵었던 라부 여인숙을 말한다. 1890년에 권총자살한 바로 그 방이 있는 곳으로, 지금은 작은 박물관이 되어 많은 관광객을 맞고 있다. 오베르에는 또한 드가와 고흐 그림의 배경이 되었던 카페('압생트 박물관')와 풍경화가였던 도비니의 작품들이 있는 '도비니 미술관'이 있다.



이 책은 불문학을 공부했고, 미술 관련서들을 번역하기도 한 지은이가 엮은 프랑스 미술관 여행 안내서이다. 고흐의 자취가 남아 있는 오베르 외에 밀레의 아틀리에가 있는 바르비종, 레오나르도 다 빈치 박물관이 있는 클로 뤼세, 샤갈, 마티스, 르누아르의 미술관이 있는 니스 등을 소개하고 있다. 물론 세계적인 미술관이 모여있는 파리가 빠지지 않았고, 향수로 유명한 그라스도 포함되었다.



모두 30개의 미술관/박물관을 안내한다. 각 미술관의 주소와 입장료, 관람시간, 전화번호 등 기본적인 정보와 함께 여행하면서 찍은 사진과 관련 도판을 수록했다. 글에는 미술가들과 작품에 대한 소개, 도시와 건물 모습에 대한 묘사, 지은이의 느낌 등이 담겨 있다. 보통의 여행안내서에는 잘 나오지 않는, 하지만 나름의 멋과 의미가 있는 작은 미술관들을 소개한 부분이 눈에 띈다.



랭보의 '감각'이라는 시를 소개하며 이 책을 마치고 있는 지은이는, '어떤 지식이나 정보수집을 위함이 아니라, 이 시에서처럼 방랑자가 되어 이 책에서 소개한 곳으로 한번 떠나보길' 바란다면서 '약간의 상상력만 있다면 이 책만으로도 멋진 여행을 할 수 있을 것'이라 말하고 있다."
6,수상한 그녀의 밥상 2 (자취인들을 위한 생활밀착형 집밥요리만화),https://search.shopping.naver.com/book/catalog/32436317775,https://shopping-phinf.pstatic.net/main_3243631/32436317775.20220527032456.jpg,두순,0,위즈덤하우스(예담),20160705,9788959130306,"칼퇴근을 부르는 '집밥'의 매력!

두순 만화 『수상한 그녀의 밥상』제2권. ‘올레마켓웹툰’에서 누적응원 85만여 건을 기록한 두순의 인기작이 드디어 책으로 출간되었다. 주민자치센터 공무원인 구지영의 리얼 집밥 이야기를 담은 이 책은 오직 단행본에서만 만나볼 수 있는 86가지 뚝딱레시피를 작가가 직접 만들고 찍은 사진과 함께 수록했다. 

그 누구와도 어울리지 않고, 퇴근하면 집으로 가기 바쁘다. 발랄하고 귀여운 동료 여직원인 오예리가 맛있는 커피 마시러 가자며 다가가지만, 단호하게 거절하고 집으로 향하는 그녀. 수상한 그녀가 집으로 급히 향한 이유는 무엇일까? 

간단하고도 맛있게 만들 수 있는 계란간장밥 ㆍ 비빔국수 ㆍ 콩나물비빔밥 ㆍ 배추전 등에서부터, 남은 음식을 활용한 치킨마요덮밥 ㆍ 전찌개 ㆍ 참치밥그랑땡 ㆍ 순대볶음 등에다가, 디저트로 달콤한 러스크와 뻥튀기아이스크림 ㆍ 핫초콜릿에 이르기까지……. 재미없다고 생각한 삶 속에서 고소하고 짭짤한 일들도 알싸하게 매운 사건들도 있지만, 그런 다양한 음식들을 먹어가며 조금씩 더 성장해가는 모습들을 볼 수 있다."
7,수상한 그녀의 밥상 1 (자취인들을 위한 생활밀착형 집밥요리만화),https://search.shopping.naver.com/book/catalog/32493618871,https://shopping-phinf.pstatic.net/main_3249361/32493618871.20220527060131.jpg,두순,0,위즈덤하우스(예담),20160705,9788959130290,"칼퇴근을 부르는 '집밥'의 매력!

두순 만화 『수상한 그녀의 밥상』제1권. ‘올레마켓웹툰’에서 누적응원 85만여 건을 기록한 두순의 인기작이 드디어 책으로 출간되었다. 주민자치센터 공무원인 구지영의 리얼 집밥 이야기를 담은 이 책은 오직 단행본에서만 만나볼 수 있는 86가지 뚝딱레시피를 작가가 직접 만들고 찍은 사진과 함께 수록했다. 

그 누구와도 어울리지 않고, 퇴근하면 집으로 가기 바쁘다. 발랄하고 귀여운 동료 여직원인 오예리가 맛있는 커피 마시러 가자며 다가가지만, 단호하게 거절하고 집으로 향하는 그녀. 수상한 그녀가 집으로 급히 향한 이유는 무엇일까? 

간단하고도 맛있게 만들 수 있는 계란간장밥 ㆍ 비빔국수 ㆍ 콩나물비빔밥 ㆍ 배추전 등에서부터, 남은 음식을 활용한 치킨마요덮밥 ㆍ 전찌개 ㆍ 참치밥그랑땡 ㆍ 순대볶음 등에다가, 디저트로 달콤한 러스크와 뻥튀기아이스크림 ㆍ 핫초콜릿에 이르기까지……. 재미없다고 생각한 삶 속에서 고소하고 짭짤한 일들도 알싸하게 매운 사건들도 있지만, 그런 다양한 음식들을 먹어가며 조금씩 더 성장해가는 모습들을 볼 수 있다."
8,수학과 문명의 스케치 (수학의 역사와 함께한 인류 문명의 위대한 발자취),https://search.shopping.naver.com/book/catalog/32438306663,https://shopping-phinf.pstatic.net/main_3243830/32438306663.20240424082503.jpg,김진용,12150,경문사,20160305,9788961059596,"[수학과 문명의 스케치]는 수학의 역사와 함께한 인류 문명의 발자취를 다룬 책이다. 소크라테스, 아리스토텔레스, 소수정리, 위상수학 등 내용을 수록하고 있다."
9,수학과 문명의 스케치 (수학의 역사와 함께한 인류 문명의 위대한 발자취),https://search.shopping.naver.com/book/catalog/32496178994,https://shopping-phinf.pstatic.net/main_3249617/32496178994.20220527082024.jpg,김진용,0,경문사,20140630,9788961058025,『수학과 문명의 스케치』는 인류가 이룩한 수학과 과학문명의 역사를 정리한 책이다. 지루하고 딱딱하였던 수학에서 벗어나 문명의 역사와 연관된 수학의 모습을 개략적이나마 보이고자 하였다.
0,"좌충우돌 신혼요리 (자취 10년, 신혼 1년차 주부의 현실 밀착형 실전 요리 75가지!)",https://search.shopping.naver.com/book/catalog/32485092963,https://shopping-phinf.pstatic.net/main_3248509/32485092963.20221228072327.jpg,정유선,12150,꽃숨,20170301,9788958762096,"일러스트레이터이자 그래픽디자이너인 저자가 결혼 전부터 오랜 시간 수첩에 그려온 레시피로 신혼 밥상을 차린다. 실전에 바로 써먹을 수 있는 75가지 요리들을 일러스트와 함께 선보이고 있다. 



&lt;신혼이니까 달달하게! 애피타이저와 브런치&gt;와 &lt;우리의 긴긴 밤을 위하여! 술안주와 야식&gt; 파트에는 깨 볶는 신혼의 일상이 담긴 요리를 소개했다. 간단하게 만들면서도 요즘 젊은이들의 입맛에 꼭 맞는 일품요리들이다. &lt;결혼 즉시 깨달은 삼시 세끼 해결의 시급함! 야심찬 매일밥상&gt;은 그야말로 집밥. 평소 즐겨 먹던 메뉴에 친정엄마표 요리 팁을 더해 자신 있게 차려냈다. &lt;친정엄마와 선배들에게 비법을 전수 받은 손님초대음식&gt;은 어른을 모실 때 내면 좋은 음식과 친구들을 초대한 자리에 내면 좋은 음식들이다. 끝으로 &lt;시시콜콜 수다 떨고 영화도 보면서! 간식과 디저트&gt; 파트에는 카페에 갈 필요 없이 집에서 즐기는 달콤한 서브 메뉴를 모았다."
1,가장 안쪽에서 가장 먼 곳까지 (마음의 자취를 따라간 1년의 여행),https://search.shopping.naver.com/book/catalog/33811860768,https://shopping-phinf.pstatic.net/main_3381186/33811860768.20221228072955.jpg,박유미,0,퍼플,20130723,9788924009729,"-  배낭 하나 메고 삶의 한복판으로 뛰어들어간, 어느 청춘의 성장기.
   베트남, 인도, 스페인, 모로코, 루마니아…… 23개국을 누빈 1년의 시간. 
   그녀를 그 먼 길로 떠나게 한 것은, 그 먼 곳에 머무르게 한 것은 과연 무엇일까.
   


 오랜 여행의 시작에는 단지 한 권의 책이 있었다. 작년 이맘때 교보문고 신간코너를 서성이다가 우연히 발견한 학교 선배의 자서전이었다. 평범한 인문계 대학원생에서 인도 고전무용 전수자로 삶의 이주를 선택한 그녀의 이야기. 나는 내가 지금까지 매끈한 거울처럼 알고 있던 삶의 단면이 수십, 수백개로 쪼개지는 느낌을 받았다. 

 그날 나는 책날개에 적힌 주소로 이메일을 보냈다. 고맙다고, 정말 고맙다고, 그동안 나만 혼자 이렇게 아픈 줄 알았다고. 놀랍게도 이틀 후 우리는 함께 저녁을 먹었다. 짧은 시간동안 그녀는 많은 이야기를 들려주었다. 그리고 말했다. ""강화에 다녀오면 도움이 많이 될 거에요.""

 이 책은 그날 이후 1년의 시간에 대한 기록이다. 베트남에서 모로코까지 세계 23개국을 떠돈 이 긴 여행도 처음에는 그저 닷새의 강화 여행 일정이 전부였다. 마치 한 사람이 또 다른 사람을 소개해주듯 길 위의 매 순간과 만남들은 나를 또 다른 여행으로 인도했다. 홍콩의 여행자 숙소는 오스트리아 빈의 오페라타로,  인도 케랄라의 자원봉사로, 프랑스 떼제의 공동체 생활로, 스페인 산티아고 순례길로 나를 이끌었다. 

 생의 가장 어설픈 순간에 들어선 나만큼 이 책도 아직 덜 익어 풋내가 날 터이다. 그러나 한 권의 책이 때로는 새로운 생각을, 새로운 몸을 만든다고 믿는다. 내 책이 당신의 ‘바로 그 책’이기를 바라지는 않아도, 책을 덮고 나서 당신이 조금은 흔들렸으면 좋겠다."
2,"1인 가구 맞춤 요리책 (자취생, 싱글 직장인, 기러기아빠, 주말부부까지 혼자서 잘 차려먹기)",https://search.shopping.naver.com/book/catalog/32485083203,https://shopping-phinf.pstatic.net/main_3248508/32485083203.20220527024837.jpg,월간 수퍼레시피,0,레시피팩토리,20131218,9791185473000,"1인 가구들의 목소리를 적극 반영한 맞춤 레피시!

작은 주방에서 적은 재료로 만드는 1인 가구 맞춤 메뉴 150개 『1인 가구 맞춤 요리책』. 자취생, 싱글 직장인, 기러기 아빠까지 늘어나는 1인 가구를 위한 맞춤 메뉴를 소개한 책이다. 요리잡지 ‘수퍼레시피’에서 진행한 독자 모임의 의견을 바탕으로 최소한의 조리도구, 양념, 재료들을 사용한 메뉴들을 엄선했다.

칼질을 많이 해야 하는 조리법은 피하고, 후다닥 볶아내는 조리법, 냉동했다가 해동해도 질감 차이가 크지 않은 재료를 활용한 레시피를 다양하게 담았다. 또한 친구들이 놀러 왔을 때 후다닥 만들 수 있는 조금 폼나는 안주 겸용 메뉴들까지 1인 가구만을 위한 요리들을 충실하게 선보인다. 더불어 남는 재료와 음식처리, 남은 음식 새롭게 활용하는 방법 등 혼자 사는 사람들의 실질적인 고민들을 반영하여 고충을 해결한다."
3,"한국해외문화유적답사비평 (해외에 방치된 우리의 역사를 찾아서 자취를 잃어버린 보물, 외면하고 있는 문화유적)",https://search.shopping.naver.com/book/catalog/32496820618,https://shopping-phinf.pstatic.net/main_3249682/32496820618.20221229073923.jpg,최근식,13500,어드북스,20130610,9788958451068,"해외에 방치된 우리의 역사를 찾아서 『한국해외문화유적답사비평』. 고려대학교 최근식 연구교수의 한국해외문화유적 답사 비평기이다. 중국 관련 7편, 일본 3편, 영국 1편, 독일 1편, 베트남 1편, 짐바브웨 1편과 부록으로 논문 1편 및 소론 2편으로 구성했다."
